STATIONS_ID;MESS_DATUM;QN_8;  R1;RS_IND;WRTR;eor
       3448;2017090823;    3;   0.0;   0;-999;eor
       3448;2017090900;    3;   0.0;   0;-999;eor
       3448;2017090901;    3;   0.0;   0;-999;eor
       3448;2017090902;    3;   0.0;   0;-999;eor
       3448;2017090903;    3;   0.0;   0;-999;eor
       3448;2017090904;    3;   0.0;   0;-999;eor
       3448;2017090905;    3;   0.0;   0;-999;eor
       3448;2017090906;    3;   0.0;   0;-999;eor
       3448;2017090907;    3;   0.1;   1;-999;eor
       3448;2017090908;    3;   0.1;   1;-999;eor
       3448;2017090909;    3;   0.1;   1;-999;eor
       3448;2017090910;    3;   0.0;   0;-999;eor
       3448;2017090911;    3;   0.0;   0;-999;eor
       3448;2017090912;    3;   0.0;   0;-999;eor
       3448;2017090913;    3;   0.0;   0;-999;eor
       3448;2017090914;    3;   0.0;   0;-999;eor
       3448;2017090915;    3;   0.0;   0;-999;eor
       3448;2017090916;    3;   0.0;   0;-999;eor
       3448;2017090917;    3;   0.0;   0;-999;eor
       3448;2017090918;    3;   0.0;   0;-999;eor
       3448;2017090919;    3;   0.1;   1;-999;eor
       3448;2017090920;    3;   0.0;   0;-999;eor
       3448;2017090921;    3;   0.0;   0;-999;eor
       3448;2017090922;    3;   0.0;   0;-999;eor
       3448;2017090923;    3;   0.0;   0;-999;eor
       3448;2017091000;    3;   0.0;   0;-999;eor
       3448;2017091001;    3;   0.0;   0;-999;eor
       3448;2017091002;    3;   0.0;   0;-999;eor
       3448;2017091003;    3;   0.0;   0;-999;eor
       3448;2017091004;    3;   0.0;   0;-999;eor
       3448;2017091005;    3;   0.0;   0;-999;eor
       3448;2017091006;    3;   0.0;   0;-999;eor
       3448;2017091007;    3;   0.0;   0;-999;eor
       3448;2017091008;    3;   0.0;   0;-999;eor
       3448;2017091009;    3;   0.0;   0;-999;eor
       3448;2017091010;    3;   0.0;   0;-999;eor
       3448;2017091011;    3;   0.0;   0;-999;eor
       3448;2017091012;    3;   0.0;   0;-999;eor
       3448;2017091013;    3;   0.0;   0;-999;eor
       3448;2017091014;    3;   0.0;   0;-999;eor
       3448;2017091015;    3;   0.0;   0;-999;eor
       3448;2017091016;    3;   0.0;   0;-999;eor
       3448;2017091017;    3;   0.0;   0;-999;eor
       3448;2017091018;    3;   0.0;   0;-999;eor
       3448;2017091019;    3;   0.0;   0;-999;eor
       3448;2017091020;    3;   0.0;   0;-999;eor
       3448;2017091021;    3;   0.0;   0;-999;eor
       3448;2017091022;    3;   0.0;   0;-999;eor
       3448;2017091023;    3;   0.0;   0;-999;eor
       3448;2017091100;    3;   0.0;   0;-999;eor
       3448;2017091101;    3;   0.0;   0;-999;eor
       3448;2017091102;    3;   0.0;   0;-999;eor
       3448;2017091103;    3;   0.0;   0;-999;eor
       3448;2017091104;    3;   0.0;   0;-999;eor
       3448;2017091105;    3;   0.0;   0;-999;eor
       3448;2017091106;    3;   0.0;   0;-999;eor
       3448;2017091107;    3;   0.0;   0;-999;eor
       3448;2017091108;    3;   0.0;   0;-999;eor
       3448;2017091109;    3;   0.3;   1;-999;eor
       3448;2017091110;    3;   0.0;   0;-999;eor
       3448;2017091111;    3;   1.2;   1;-999;eor
       3448;2017091112;    3;   0.1;   1;-999;eor
       3448;2017091113;    3;   0.0;   1;-999;eor
       3448;2017091114;    3;   0.0;   0;-999;eor
       3448;2017091115;    3;   0.0;   0;-999;eor
       3448;2017091116;    3;   0.0;   0;-999;eor
       3448;2017091117;    3;   0.0;   0;-999;eor
       3448;2017091118;    3;   0.0;   0;-999;eor
       3448;2017091119;    3;   0.0;   0;-999;eor
       3448;2017091120;    3;   0.0;   0;-999;eor
       3448;2017091121;    3;   0.0;   0;-999;eor
       3448;2017091122;    3;   0.0;   0;-999;eor
       3448;2017091123;    3;   0.0;   0;-999;eor
       3448;2017091200;    3;   0.0;   0;-999;eor
       3448;2017091201;    3;   0.0;   0;-999;eor
       3448;2017091202;    3;   0.0;   0;-999;eor
       3448;2017091203;    3;   0.0;   0;-999;eor
       3448;2017091204;    3;   0.0;   0;-999;eor
       3448;2017091205;    3;   0.0;   0;-999;eor
       3448;2017091206;    3;   0.0;   0;-999;eor
       3448;2017091207;    3;   0.0;   0;-999;eor
       3448;2017091208;    3;   0.0;   0;-999;eor
       3448;2017091209;    3;   0.0;   0;-999;eor
       3448;2017091210;    3;   0.0;   0;-999;eor
       3448;2017091211;    3;   0.0;   0;-999;eor
       3448;2017091212;    3;   0.0;   0;-999;eor
       3448;2017091213;    3;   0.0;   0;-999;eor
       3448;2017091214;    3;   0.4;   1;-999;eor
       3448;2017091215;    3;   0.4;   1;-999;eor
       3448;2017091216;    3;   0.0;   0;-999;eor
       3448;2017091217;    3;   0.0;   0;-999;eor
       3448;2017091218;    3;   0.0;   0;-999;eor
       3448;2017091219;    3;   0.0;   0;-999;eor
       3448;2017091220;    3;   0.0;   0;-999;eor
       3448;2017091221;    3;   0.0;   0;-999;eor
       3448;2017091222;    3;   0.0;   0;-999;eor
       3448;2017091223;    3;   0.0;   0;-999;eor
       3448;2017091300;    3;   0.0;   0;-999;eor
       3448;2017091301;    3;   0.0;   0;-999;eor
       3448;2017091302;    3;   0.0;   0;-999;eor
       3448;2017091303;    3;   0.0;   0;-999;eor
       3448;2017091304;    3;   0.0;   0;-999;eor
       3448;2017091305;    3;   0.0;   0;-999;eor
       3448;2017091306;    3;   0.0;   0;-999;eor
       3448;2017091307;    3;   0.0;   0;-999;eor
       3448;2017091308;    3;   0.2;   1;-999;eor
       3448;2017091309;    3;   0.1;   1;-999;eor
       3448;2017091310;    3;   0.0;   0;-999;eor
       3448;2017091311;    3;   0.0;   0;-999;eor
       3448;2017091312;    3;   0.0;   0;-999;eor
       3448;2017091313;    3;   0.0;   0;-999;eor
       3448;2017091314;    3;   0.0;   0;-999;eor
       3448;2017091315;    3;   1.4;   1;-999;eor
       3448;2017091316;    3;   2.3;   1;-999;eor
       3448;2017091317;    3;   0.2;   1;-999;eor
       3448;2017091318;    3;   4.3;   1;-999;eor
       3448;2017091319;    3;   2.9;   1;-999;eor
       3448;2017091320;    3;   3.3;   1;-999;eor
       3448;2017091321;    3;   3.3;   1;-999;eor
       3448;2017091322;    3;   1.8;   1;-999;eor
       3448;2017091323;    3;   4.9;   1;-999;eor
       3448;2017091400;    3;   1.8;   1;-999;eor
       3448;2017091401;    3;   4.1;   1;-999;eor
       3448;2017091402;    3;   5.3;   1;-999;eor
       3448;2017091403;    3;   4.7;   1;-999;eor
       3448;2017091404;    3;   4.3;   1;-999;eor
       3448;2017091405;    3;   3.5;   1;-999;eor
       3448;2017091406;    3;   2.1;   1;-999;eor
       3448;2017091407;    3;   1.1;   1;-999;eor
       3448;2017091408;    3;   1.6;   1;-999;eor
       3448;2017091409;    3;   1.4;   1;-999;eor
       3448;2017091410;    3;   2.4;   1;-999;eor
       3448;2017091411;    3;   0.4;   1;-999;eor
       3448;2017091412;    3;   0.6;   1;-999;eor
       3448;2017091413;    3;   0.0;   0;-999;eor
       3448;2017091414;    3;   0.7;   1;-999;eor
       3448;2017091415;    3;   0.0;   0;-999;eor
       3448;2017091416;    3;   0.0;   0;-999;eor
       3448;2017091417;    3;   0.0;   0;-999;eor
       3448;2017091418;    3;   0.0;   0;-999;eor
       3448;2017091419;    3;   0.1;   1;-999;eor
       3448;2017091420;    3;   0.0;   0;-999;eor
       3448;2017091421;    3;   0.6;   1;-999;eor
       3448;2017091422;    3;   0.0;   0;-999;eor
       3448;2017091423;    3;   0.0;   0;-999;eor
       3448;2017091500;    3;   0.0;   0;-999;eor
       3448;2017091501;    3;   0.0;   0;-999;eor
       3448;2017091502;    3;   0.0;   0;-999;eor
       3448;2017091503;    3;   0.0;   0;-999;eor
       3448;2017091504;    3;   0.0;   0;-999;eor
       3448;2017091505;    3;   0.0;   0;-999;eor
       3448;2017091506;    3;   0.0;   0;-999;eor
       3448;2017091507;    3;   0.0;   0;-999;eor
       3448;2017091508;    3;   0.0;   0;-999;eor
       3448;2017091509;    3;   0.0;   0;-999;eor
       3448;2017091510;    3;   0.0;   0;-999;eor
       3448;2017091511;    3;   0.0;   0;-999;eor
       3448;2017091512;    3;   0.0;   0;-999;eor
       3448;2017091513;    3;   0.5;   1;-999;eor
       3448;2017091514;    3;   0.0;   0;-999;eor
       3448;2017091515;    3;   0.0;   0;-999;eor
       3448;2017091516;    3;   0.0;   0;-999;eor
       3448;2017091517;    3;   0.0;   0;-999;eor
       3448;2017091518;    3;   0.0;   0;-999;eor
       3448;2017091519;    3;   0.0;   0;-999;eor
       3448;2017091520;    3;   0.0;   0;-999;eor
       3448;2017091521;    3;   0.0;   0;-999;eor
       3448;2017091522;    3;   0.0;   0;-999;eor
       3448;2017091523;    3;   0.0;   0;-999;eor
       3448;2017091600;    3;   0.0;   0;-999;eor
       3448;2017091601;    3;   0.0;   0;-999;eor
       3448;2017091602;    3;   0.0;   0;-999;eor
       3448;2017091603;    3;   0.0;   0;-999;eor
       3448;2017091604;    3;   0.0;   0;-999;eor
       3448;2017091605;    3;   0.0;   0;-999;eor
       3448;2017091606;    3;   0.0;   0;-999;eor
       3448;2017091607;    3;   0.0;   0;-999;eor
       3448;2017091608;    3;   0.0;   0;-999;eor
       3448;2017091609;    3;   0.0;   0;-999;eor
       3448;2017091610;    3;   0.0;   0;-999;eor
       3448;2017091611;    3;   0.0;   0;-999;eor
       3448;2017091612;    3;   0.0;   0;-999;eor
       3448;2017091613;    3;   0.0;   0;-999;eor
       3448;2017091614;    3;   0.0;   0;-999;eor
       3448;2017091615;    3;   0.0;   0;-999;eor
       3448;2017091616;    3;   0.0;   0;-999;eor
       3448;2017091617;    3;   0.0;   0;-999;eor
       3448;2017091618;    3;   0.0;   0;-999;eor
       3448;2017091619;    3;   0.0;   0;-999;eor
       3448;2017091620;    3;   0.0;   0;-999;eor
       3448;2017091621;    3;   0.0;   0;-999;eor
       3448;2017091622;    3;   0.0;   0;-999;eor
       3448;2017091623;    3;   0.0;   0;-999;eor
       3448;2017091700;    3;   0.0;   0;-999;eor
       3448;2017091701;    3;   0.0;   0;-999;eor
       3448;2017091702;    3;   0.0;   0;-999;eor
       3448;2017091703;    3;   0.0;   0;-999;eor
       3448;2017091704;    3;   0.0;   0;-999;eor
       3448;2017091705;    3;   0.0;   0;-999;eor
       3448;2017091706;    3;   0.0;   0;-999;eor
       3448;2017091707;    3;   0.0;   0;-999;eor
       3448;2017091708;    3;   0.0;   0;-999;eor
       3448;2017091709;    3;   0.0;   0;-999;eor
       3448;2017091710;    3;   0.0;   0;-999;eor
       3448;2017091711;    3;   0.0;   0;-999;eor
       3448;2017091712;    3;   0.0;   0;-999;eor
       3448;2017091713;    3;   0.0;   0;-999;eor
       3448;2017091714;    3;   0.0;   0;-999;eor
       3448;2017091715;    3;   0.0;   0;-999;eor
       3448;2017091716;    3;   0.0;   0;-999;eor
       3448;2017091717;    3;   0.0;   0;-999;eor
       3448;2017091718;    3;   0.0;   0;-999;eor
       3448;2017091719;    3;   0.0;   0;-999;eor
       3448;2017091720;    3;   0.0;   0;-999;eor
       3448;2017091721;    3;   0.0;   0;-999;eor
       3448;2017091722;    3;   0.0;   0;-999;eor
       3448;2017091723;    3;   0.0;   0;-999;eor
       3448;2017091800;    3;   0.0;   0;-999;eor
       3448;2017091801;    3;   0.0;   0;-999;eor
       3448;2017091802;    3;   0.0;   0;-999;eor
       3448;2017091803;    3;   0.0;   0;-999;eor
       3448;2017091804;    3;   0.0;   0;-999;eor
       3448;2017091805;    3;   0.0;   0;-999;eor
       3448;2017091806;    3;   0.0;   0;-999;eor
       3448;2017091807;    3;   0.0;   0;-999;eor
       3448;2017091808;    3;   0.0;   0;-999;eor
       3448;2017091809;    3;   0.0;   0;-999;eor
       3448;2017091810;    3;   0.0;   0;-999;eor
       3448;2017091811;    3;   0.0;   0;-999;eor
       3448;2017091812;    3;   0.0;   0;-999;eor
       3448;2017091813;    3;   0.0;   0;-999;eor
       3448;2017091814;    3;   0.0;   0;-999;eor
       3448;2017091815;    3;   0.0;   0;-999;eor
       3448;2017091816;    3;   0.0;   0;-999;eor
       3448;2017091817;    3;   0.0;   0;-999;eor
       3448;2017091818;    3;   0.0;   0;-999;eor
       3448;2017091819;    3;   0.0;   0;-999;eor
       3448;2017091820;    3;   0.0;   0;-999;eor
       3448;2017091821;    3;   0.0;   0;-999;eor
       3448;2017091822;    3;   0.0;   0;-999;eor
       3448;2017091823;    3;   0.0;   0;-999;eor
       3448;2017091900;    3;   0.0;   0;-999;eor
       3448;2017091901;    3;   0.0;   0;-999;eor
       3448;2017091902;    3;   0.0;   0;-999;eor
       3448;2017091903;    3;   0.0;   0;-999;eor
       3448;2017091904;    3;   0.0;   0;-999;eor
       3448;2017091905;    3;   0.1;   1;-999;eor
       3448;2017091906;    3;   0.8;   1;-999;eor
       3448;2017091907;    3;   0.0;   0;-999;eor
       3448;2017091908;    3;   0.0;   1;-999;eor
       3448;2017091909;    3;   0.0;   0;-999;eor
       3448;2017091910;    3;   0.0;   0;-999;eor
       3448;2017091911;    3;   0.0;   0;-999;eor
       3448;2017091912;    3;   0.0;   0;-999;eor
       3448;2017091913;    3;   0.0;   0;-999;eor
       3448;2017091914;    3;   0.0;   0;-999;eor
       3448;2017091915;    3;   0.1;   1;-999;eor
       3448;2017091916;    3;   0.0;   1;-999;eor
       3448;2017091917;    3;   0.0;   0;-999;eor
       3448;2017091918;    3;   0.0;   0;-999;eor
       3448;2017091919;    3;   0.0;   0;-999;eor
       3448;2017091920;    3;   0.0;   0;-999;eor
       3448;2017091921;    3;   0.0;   0;-999;eor
       3448;2017091922;    3;   0.0;   0;-999;eor
       3448;2017091923;    3;   0.0;   0;-999;eor
       3448;2017092000;    3;   0.0;   0;-999;eor
       3448;2017092001;    3;   0.0;   0;-999;eor
       3448;2017092002;    3;   0.0;   0;-999;eor
       3448;2017092003;    3;   0.0;   0;-999;eor
       3448;2017092004;    3;   0.0;   0;-999;eor
       3448;2017092005;    3;   0.0;   0;-999;eor
       3448;2017092006;    3;   0.0;   0;-999;eor
       3448;2017092007;    3;   0.0;   0;-999;eor
       3448;2017092008;    3;   0.0;   0;-999;eor
       3448;2017092009;    3;   0.0;   0;-999;eor
       3448;2017092010;    3;   0.0;   0;-999;eor
       3448;2017092011;    3;   0.0;   0;-999;eor
       3448;2017092012;    3;   0.0;   0;-999;eor
       3448;2017092013;    3;   0.0;   0;-999;eor
       3448;2017092014;    3;   0.0;   0;-999;eor
       3448;2017092015;    3;   0.1;   1;-999;eor
       3448;2017092016;    3;   0.0;   0;-999;eor
       3448;2017092017;    3;   0.2;   1;-999;eor
       3448;2017092018;    3;   0.0;   0;-999;eor
       3448;2017092019;    3;   0.0;   0;-999;eor
       3448;2017092020;    3;   0.0;   0;-999;eor
       3448;2017092021;    3;   0.0;   0;-999;eor
       3448;2017092022;    3;   0.0;   0;-999;eor
       3448;2017092023;    3;   0.0;   0;-999;eor
       3448;2017092100;    3;   0.0;   0;-999;eor
       3448;2017092101;    3;   0.0;   0;-999;eor
       3448;2017092102;    3;   0.0;   0;-999;eor
       3448;2017092103;    3;   0.0;   0;-999;eor
       3448;2017092104;    3;   0.0;   0;-999;eor
       3448;2017092105;    3;   0.0;   0;-999;eor
       3448;2017092106;    3;   0.0;   0;-999;eor
       3448;2017092107;    3;   0.0;   0;-999;eor
       3448;2017092108;    3;   0.0;   0;-999;eor
       3448;2017092109;    3;   0.0;   0;-999;eor
       3448;2017092110;    3;   0.0;   0;-999;eor
       3448;2017092111;    3;   0.0;   0;-999;eor
       3448;2017092112;    3;   0.0;   0;-999;eor
       3448;2017092113;    3;   0.0;   0;-999;eor
       3448;2017092114;    3;   0.0;   0;-999;eor
       3448;2017092115;    3;   0.0;   0;-999;eor
       3448;2017092116;    3;   0.0;   0;-999;eor
       3448;2017092117;    3;   0.0;   0;-999;eor
       3448;2017092118;    3;   0.0;   0;-999;eor
       3448;2017092119;    3;   0.0;   0;-999;eor
       3448;2017092120;    3;   0.0;   0;-999;eor
       3448;2017092121;    3;   0.0;   0;-999;eor
       3448;2017092122;    3;   0.0;   0;-999;eor
       3448;2017092123;    3;   0.0;   0;-999;eor
       3448;2017092200;    3;   0.0;   0;-999;eor
       3448;2017092201;    3;   0.0;   0;-999;eor
       3448;2017092202;    3;   0.0;   0;-999;eor
       3448;2017092203;    3;   0.0;   0;-999;eor
       3448;2017092204;    3;   0.0;   0;-999;eor
       3448;2017092205;    3;   0.0;   0;-999;eor
       3448;2017092206;    3;   0.0;   0;-999;eor
       3448;2017092207;    3;   0.0;   0;-999;eor
       3448;2017092208;    3;   0.0;   0;-999;eor
       3448;2017092209;    3;   0.0;   0;-999;eor
       3448;2017092210;    3;   0.0;   0;-999;eor
       3448;2017092211;    3;   0.0;   0;-999;eor
       3448;2017092212;    3;   0.0;   0;-999;eor
       3448;2017092213;    3;   0.0;   0;-999;eor
       3448;2017092214;    3;   0.0;   0;-999;eor
       3448;2017092215;    3;   0.0;   0;-999;eor
       3448;2017092216;    3;   0.0;   0;-999;eor
       3448;2017092217;    3;   0.0;   0;-999;eor
       3448;2017092218;    3;   0.0;   0;-999;eor
       3448;2017092219;    3;   0.0;   0;-999;eor
       3448;2017092220;    3;   0.0;   0;-999;eor
       3448;2017092221;    3;   0.0;   0;-999;eor
       3448;2017092222;    3;   0.0;   0;-999;eor
       3448;2017092223;    3;   0.0;   0;-999;eor
       3448;2017092300;    3;   0.0;   0;-999;eor
       3448;2017092301;    3;   0.0;   0;-999;eor
       3448;2017092302;    3;   0.0;   0;-999;eor
       3448;2017092303;    3;   0.0;   0;-999;eor
       3448;2017092304;    3;   0.0;   0;-999;eor
       3448;2017092305;    3;   0.0;   0;-999;eor
       3448;2017092306;    3;   0.0;   0;-999;eor
       3448;2017092307;    3;   0.0;   0;-999;eor
       3448;2017092308;    3;   0.0;   0;-999;eor
       3448;2017092309;    3;   0.0;   0;-999;eor
